ASIN,Brand,Price  £,Sales,Revenue,Seller Country/Region,Fees  £,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Weight
B08C1RR8JM,Amazon,24.99,,,AMZ,6.61,2,4.7,95027,7,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,0.57
B0BTFRN4K6,Amazon,34.99,,,AMZ,8.14,2,4.5,132,,,,Amazon Devices,Extra Large Envelope,AMZ,0.6
B0931VRJT5,Ring,49.99,,,,10.56,2,4.6,70492,6,,Amazon,Amazon Devices,Small Parcel,FBA,0.79
B0BTFSYWWB,Amazon,44.99,,,AMZ,9.67,2,4.5,334,,,,Amazon Devices,Extra Large Envelope,AMZ,0.62
B09B96TG33,Amazon,21.99,,,AMZ,6.21,2,4.7,18180,7,,,Amazon Devices,Small Parcel,AMZ,1.19
B09B97BPSW,Amazon,26.99,,,AMZ,6.98,2,4.6,1251,7,,,Amazon Devices,Small Parcel,AMZ,1.3
B091G31KSJ,Amazon,21.99,,,AMZ,6.15,2,4.7,26820,7,,,Amazon Devices,Extra Large Envelope,AMZ,0.57
B099HBQG2W,Amazon,54.99,,,AMZ,7.57,2,4.6,2379,6,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,1.32
B09B8YWXDF,Amazon,21.99,,,AMZ,6.21,2,4.7,18180,7,,,Amazon Devices,Small Parcel,AMZ,1.19
B0C6R4SGDD,Ring,49.99,,,AMZ,,1,4.6,70492,5,,,Amazon Devices,,AMZ,
B09WX6QD65,Amazon,17.99,,,AMZ,6.35,2,4.6,3290,7,,,Amazon Devices,Small Parcel,AMZ,0.95
B09B9615X2,Amazon,21.99,,,AMZ,6.21,2,4.7,18180,7,,,Amazon Devices,Small Parcel,AMZ,1.19
B0BL6HT82W,Amazon,129.99,,,AMZ,12.17,2,5,9,7,,,Amazon Devices,Extra Large Envelope,AMZ,1.98
B09B8T5VGV,Amazon,31.99,,,AMZ,7.74,1,4.7,8462,7,,,Amazon Devices,Small Parcel,AMZ,1.3
B082YTKC47,Amazon,12.99,,,AMZ,8.77,1,4.7,90407,4,,Amazon,Amazon Devices,Small Parcel,AMZ,0.55
B0C6R3J7Y8,Ring,49.99,,,AMZ,,1,4.6,70492,5,,,Amazon Devices,,AMZ,
B09B97WSLF,Amazon,31.99,,,AMZ,7.74,1,4.7,8462,7,,Amazon,Amazon Devices,Small Parcel,AMZ,1.3
B09ZX9NP2W,Amazon,17.99,,,AMZ,6.31,2,4.6,3290,7,,Amazon,Amazon Devices,Small Parcel,AMZ,0.88
B09TMF6742,Amazon,124.99,,,AMZ,11.13,2,4.7,9625,,,,Amazon Devices,Standard Envelope,AMZ,0.64
B084TNK1NL,Amazon,59.99,,,AMZ,12.49,1,4.7,18854,6,,,Amazon Devices,Small Parcel,AMZ,3.79
B09SWRYPB2,Amazon,69.99,,,AMZ,7.21,2,4.7,5811,7,,,Amazon Devices,Standard Envelope,AMZ,0.53
B09BG9FTXP,Amazon,49.99,,,AMZ,6.46,2,4.5,3181,7,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,1.08
B09ZXDMNCY,Amazon,17.99,,,AMZ,6.31,2,4.6,3290,7,,Amazon,Amazon Devices,Small Parcel,AMZ,0.88
B0B6GKH3C2,Ring,29.99,,,AMZ,8.15,2,4.6,1145,7,381,,Amazon Devices,Small Parcel,AMZ,0.55
B0C5QXCP7Z,Ring,54.99,,,AMZ,11.36,2,4.6,10488,,,,Amazon Devices,Small Parcel,AMZ,0.9
B0BMNDBCY8,Ring,99.99,,,AMZ,,1,4.5,712,6,,,Amazon Devices,,AMZ,
B0BL5RH8TF,Amazon,129.99,,,AMZ,12.17,2,4.6,10,,,,Amazon Devices,Extra Large Envelope,AMZ,1.96
B09BG5DF7Q,Amazon,99.99,,,AMZ,10.02,2,4.6,1618,7,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,1.5
B0BL5NK2J4,Amazon,84.99,,,AMZ,8.96,2,4.5,23,,,,Amazon Devices,Extra Large Envelope,AMZ,1.43
B09SWS16W6,Amazon,79.99,,,,7.92,2,4.7,5811,7,,,Amazon Devices,Standard Envelope,FBA,0.53
B08SG68DY9,Blink,34.99,,,AMZ,8.24,5,4.1,16351,6,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,0.6
B084TNGZHJ,Amazon,59.99,,,AMZ,12.49,1,4.7,18854,6,,Amazon,Amazon Devices,Small Parcel,AMZ,3.77
B09L45TSYF,Ring,29.99,,,AMZ,16.39,2,4.6,5300,4,,Amazon,Amazon Devices,Small Parcel,AMZ,0.51
B07X37DT9M,Blink,17.99,,,AMZ,5.56,2,4.4,31798,5,,Amazon,Amazon Devices,Small Parcel,AMZ,0.57
B09Y13TCNZ,Amazon,29.99,,,AMZ,7.4,2,4.2,569,,,,Amazon Devices,Small Parcel,AMZ,0.49
B0B2SDTSJ8,Amazon,134.99,,,AMZ,23.54,2,4.4,508,7,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,1.61
B09B2R18PG,Amazon,44.99,,,AMZ,9.73,2,4.5,1249,7,,Amazon,Amazon Devices,Small Parcel,AMZ,1.5
B099LCF2QS,Blink,97.49,,,AMZ,,1,4.3,24510,5,,Amazon,Amazon Devices,,AMZ,
B09BG1435C,Amazon,99.99,,,AMZ,10.02,2,4.6,911,6,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,1.52
B09BG4K2HL,Amazon,49.99,,,AMZ,6.46,2,4.5,3181,7,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,1.08
B0C1WH7XTN,Amazon,144.99,,,AMZ,,1,4.4,508,7,,Amazon,Amazon Devices,,AMZ,
B09BG54SWX,Amazon,49.99,,,AMZ,6.82,2,4.5,3181,7,,Amazon,Amazon Devices,Standard Parcel,AMZ,1.41
B09ZX5N8L5,Amazon,19.99,,,AMZ,6.62,2,4.6,3290,7,,Amazon,Amazon Devices,Small Parcel,AMZ,0.86
B01LXP5TXI,Amazon,12.99,,,AMZ,7.77,2,4.5,28066,5,,Amazon,Amazon Devices & Accessories,Standard Envelope,AMZ,0.13
B09SWV9SMH,Amazon,69.99,,,AMZ,7.21,2,4.7,5811,7,,Amazon,Amazon Devices,Standard Envelope,AMZ,0.53
B09TMP5Y2S,Amazon,114.99,,,AMZ,10.42,2,4.7,9625,,,,Amazon Devices,Standard Envelope,AMZ,0.64
B09SVVVG16,Amazon,24.99,,,AMZ,13.45,2,4.4,1277,7,,,Amazon Devices,Large Envelope,AMZ,0.26
B09NLDP43C,Ring,89.99,,,AMZ,16.79,2,4.5,270,6,,,Amazon Devices,Small Parcel,AMZ,2.07
B09TN1VLNL,Amazon,144.99,,,AMZ,12.56,2,4.7,3877,,,,Amazon Devices,Standard Envelope,AMZ,0.66
B0C6RCT41N,Ring,84.99,,,AMZ,,1,4.6,70493,,,,Amazon Devices,,AMZ,
B09B2SS2G1,Amazon,44.99,,,AMZ,9.73,2,4.5,1249,,,,Amazon Devices,Small Parcel,AMZ,1.5
B0BKRJC71J,Amazon,209.99,,,AMZ,,1,4.4,2689,7,,,Amazon Devices,,AMZ,
B0CDYWNP56,Amazon,94.99,,,AMZ,,1,4.5,23,,,,Amazon Devices,,AMZ,
B09TMXLP3T,Amazon,114.99,,,AMZ,10.42,2,4.7,9625,,,,Amazon Devices,Standard Envelope,AMZ,0.64
B078KSHVCS,MISSION CABLES,20.57,,,AMZ,5.83,9,4.5,55972,6,,Amazon,Hi-Fi & Home Audio,Large Envelope,AMZ,0.22
B08F6CSTK1,Amazon,,,,AMZ,,1,4.7,3894,7,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,2.07
B085G58KWT,Amazon,49.99,,,AMZ,11.33,2,4.7,38875,7,,Amazon,Amazon Devices,Standard Parcel,AMZ,3.42
B0875FJCR2,ONANOFF,11.99,,,AMZ,8.41,2,4.5,10621,6,,Amazon,Hi-Fi & Home Audio,Small Parcel,AMZ,0.53
B0BLS36M5R,Amazon,119.99,,,AMZ,22.04,2,4,24,,,,Amazon Devices,Standard Parcel,AMZ,3.84
B09B2RV31Z,Amazon,44.99,,,AMZ,10.48,2,4.5,1249,,,,Amazon Devices,Small Parcel,AMZ,1.5
B0B832PHJ8,Amazon,59.99,,,AMZ,,1,4.5,3181,7,,,Amazon Devices,,AMZ,
B0C6R6WQXL,Ring,84.99,,,AMZ,,1,4.6,70493,,,,Amazon Devices,,AMZ,
B09BZVGR73,Amazon,109.99,,,,19.68,3,4.4,1661,7,,,Amazon Devices,Small Parcel,FBA,1.98
B0C5B7FCM2,Amazon,26.99,,,AMZ,,1,4.7,18180,,,,Amazon Devices,,AMZ,
B0BL5VQ67R,Amazon,84.99,,,AMZ,8.96,2,4.5,23,7,,,Amazon Devices,Extra Large Envelope,AMZ,1.41
B07NQCKJSH,Amazon,164.99,,,,31.08,2,4.5,14386,6,,Amazon,Amazon Devices,Standard Parcel,FBA,9.35
B0C6TT95QJ,Ring,99.99,,,AMZ,,1,4.5,712,,,,Amazon Devices,,AMZ,
B0BJQM52MN,Blink,45,,,AMZ,,1,4.3,24510,,,,Amazon Devices,,AMZ,
B09SWTJZH6,Amazon,79.99,,,,7.92,2,4.7,5811,7,,,Amazon Devices,Standard Envelope,FBA,0.53
B08F5M223S,Amazon,,,,AMZ,,1,4.6,21192,7,,Amazon,Amazon Devices,Extra Large Envelope,AMZ,1.5
B0BL5W6FF2,Amazon,84.99,,,AMZ,8.96,2,4.5,23,,,,Amazon Devices,Extra Large Envelope,AMZ,1.43
B08F6HMZ7C,Ring,119.99,,,AMZ,23.74,2,4.7,5405,,,,Amazon Devices,Standard Parcel,AMZ,4.63
B09XP1TJD3,Ring,59.99,,,AMZ,,1,4.5,17656,7,,Amazon,Amazon Devices,,AMZ,
B08P53LCW7,Amazon,104.99,,,AMZ,18.27,1,4.8,741,7,,Amazon,Amazon Devices,Standard Envelope,AMZ,0.88
B01I0IGFZM,Amazon,17.99,,,AMZ,10.89,8,4.6,10063,,,,Power Accessories,Small Parcel,AMZ,0.22
B0952VYLQQ,Anker,29.99,,,,16.62,4,4.7,1421,,,,Amazon Devices,Small Parcel,FBA,1.06
B099HL86MQ,Amazon,44.99,,,AMZ,6.1,1,4.5,3650,7,,,Amazon Devices,Extra Large Envelope,AMZ,0.93
B09XNYLGGC,Ring,159.99,,,AMZ,,1,4.6,1252,7,,,Amazon Devices,,AMZ,
B095J1S1LW,Amazon,144.99,,,AMZ,12.56,2,4.7,3877,,,,Amazon Devices,Standard Envelope,AMZ,0.62
B086F27DQF,Ring,17.99,,,AMZ,10.13,2,4.3,7832,3,,Amazon,Amazon Devices,Standard Envelope,AMZ,0.15
1913484386,Guinness World Records,7.45,4055,30209.75,AMZ,5.16,19,4.8,161,11,74,Amazon,Books,Small Parcel,AMZ,2.69
1785948423,Mary Berry,14,2463,34482,AMZ,5.72,19,4.4,87,7,58,Amazon,Books,Small Parcel,AMZ,2.43
1472295935,Matthew Perry,12.5,3196,39950,AMZ,5.49,16,4.5,24822,5,4558,Amazon,Books,Large Envelope,AMZ,1.5
241512441,Richard Osman,11,3594,39534,AMZ,5.47,51,4.7,28015,6,7770,Amazon,Books,Large Envelope,AMZ,1.43
139852252X,Britney Spears,12,4462,53544,AMZ,5.42,54,4.6,19507,5,18578,Amazon,Books,Large Envelope,AMZ,1.1
241583136,Jeff Kinney,7.49,3694,27668.06,AMZ,4.26,20,4.7,1049,2,802,Amazon,Books,Standard Envelope,AMZ,0.62
1529903521,Nathan Anthony,9.5,2806,26657,AMZ,4.66,32,4.5,5656,8,344,Amazon,Books,Large Envelope,AMZ,1.61
1408728516,Freida McFadden,2.5,2935,7337.5,AMZ,3.09,33,4.4,203761,1,8420,Amazon,Books,Large Envelope,AMZ,0.51
1800818025,G.T Karber,7.49,2512,18814.88,AMZ,4.36,23,4.4,200,7,44,Amazon,Books,Large Envelope,AMZ,0.87
1405953179,David Mitchell,12.5,2667,33337.5,AMZ,6.24,20,4.3,413,8,184,Amazon,Books,Extra Large Envelope,AMZ,1.61
8305846,David Walliams,7.49,2884,21601.16,AMZ,4.73,27,4.7,111,7,83,Amazon,Books,Large Envelope,AMZ,1.1
1529916607,Ripley,9,1584,14256,AMZ,5.69,15,5,32,1,16,Amazon,Books,Small Parcel,AMZ,3.24
1957633344,Sassy Quotes Press,6.99,2361,16503.39,AMZ,4.93,2,4.7,109,2,48,Amazon,Books,Standard Envelope,AMZ,0.73
152911554X,Gabrielle Zevin,5,2754,13770,AMZ,4.34,36,4.4,69926,5,3033,Amazon,Books,Large Envelope,AMZ,0.77
1526646714,J.K. Rowling,15,2965,44475,AMZ,6.32,26,4.8,237,8,140,Amazon,Books,Small Parcel,AMZ,2.54
8610053,Adam Hargreaves,11.49,1423,16350.27,AMZ,6.12,13,4.9,40,8,9,Amazon,Books,Standard Parcel,AMZ,2.4
1526669900,Mat Baynton,11,2574,28314,AMZ,5.26,16,4.7,71,6,51,Amazon,Books,Large Envelope,AMZ,2.01
702309516,Suzanne Collins,5,1737,8685,AMZ,4.34,14,4.6,37015,1,1743,Amazon,Books,Large Envelope,AMZ,0.77
349437025,Rebecca Yarros,11,3464,38104,AMZ,5.47,27,4.6,32661,1,20028,Amazon,Books,Extra Large Envelope,AMZ,2.01
241466563,Tom Fletcher,4.5,1914,8613,AMZ,3.63,24,4.8,2472,6,34,Amazon,Books,Small Parcel,AMZ,0.49
1804990922,Bonnie Garmus,5,2906,14530,AMZ,3.98,41,4.6,237211,1,9497,Amazon,Books,Large Envelope,AMZ,0.62
1803684534,Marvel Entertainment International Ltd,1,1468,1468,AMZ,2.63,21,4.3,29,5,10,Amazon,Books,Standard Envelope,AMZ,0.22
1787332713,Rory Stewart,15,2328,34920,AMZ,6.09,14,4.6,722,1,259,Amazon,Books,Extra Large Envelope,AMZ,1.63
1529903548,Nathan Anthony,9,2828,25452,AMZ,4.59,33,4.6,6936,9,240,Amazon,Books,Large Envelope,AMZ,1.59
1529062284,Kay Allinson,11,1851,20361,AMZ,5.26,1,,,1,,Amazon,Books,Large Envelope,AMZ,1
241431166,Jamie Oliver,14,3092,43288,AMZ,6.16,32,4.4,489,7,148,Amazon,Books,Small Parcel,AMZ,2.67
152903437X,Julia Donaldson,3.5,1483,5190.5,AMZ,2.78,24,4.8,1822,3,21,Amazon,Books,Standard Envelope,AMZ,0.82
1444957651,Alice Oseman,6.49,1923,12480.27,AMZ,3.7,2,,,1,,Amazon,Books,,AMZ,
349436991,Rebecca Yarros,10,2233,22330,AMZ,5.32,44,4.8,106812,1,13894,Amazon,Books,Extra Large Envelope,AMZ,1.68
241558573,Bluey,4.5,2161,9724.5,AMZ,2.8,26,4.8,1997,4,96,Amazon,Books,Standard Envelope,AMZ,0.4
241649072,Tom Fletcher,4,1582,6328,AMZ,3.55,20,4.9,23,5,,Amazon,Books,Small Parcel,AMZ,0.6
593064968,Terry Hayes,11,1960,21560,AMZ,5.26,17,3.8,184,1,,Amazon,Books,Extra Large Envelope,AMZ,1.92
1035023849,Chris Kamara,10,953,9530,AMZ,4.74,19,4.7,8,2,,Amazon,Books,Large Envelope,AMZ,1.32
1787633772,Lee Child,11,2734,30074,AMZ,5.26,30,4.2,14556,1,12037,Amazon,Books,Large Envelope,AMZ,1.21
241674891,Jeremy Clarkson,11,2211,24321,AMZ,5.26,18,4.4,117,6,80,Amazon,Books,Large Envelope,AMZ,1.04
1785120069,Michael Ball,10,917,9170,AMZ,4.74,19,4.3,71,1,53,Amazon,Books,Large Envelope,AMZ,1.37
241654858,Bluey,12,2166,25992,AMZ,5.76,17,4.6,105,3,66,Amazon,Books,Standard Parcel,AMZ,1.79
152913689X,Barbra Streisand,24,1672,40128,AMZ,7.69,15,4.4,149,1,,Amazon,Books,Small Parcel,AMZ,2.73
1529087082,Julia Donaldson,4,1205,4820,AMZ,3.55,18,4.8,699,1,10,Amazon,Books,Small Parcel,AMZ,0.44
702318264,Liz Pichon,10.71,1473,15775.83,AMZ,6,6,4.5,261,11,12,Amazon,Books,Standard Parcel,AMZ,2.12
702325066,Julia Donaldson,4,1921,7684,AMZ,3.55,22,4.7,1425,7,41,Amazon,Books,Small Parcel,AMZ,0.49
1529146534,Arnold Schwarzenegger,10,2800,28000,AMZ,5.11,25,4.6,672,2,467,Amazon,Books,Large Envelope,AMZ,0.86
753560348,James O'Brien,15.99,1693,27071.07,AMZ,6.03,16,4.2,181,2,135,Amazon,Books,Large Envelope,AMZ,1.3
1800786174,Walt Disney,4.5,1618,7281,AMZ,3.17,14,4.7,258,5,59,Amazon,Books,Standard Envelope,AMZ,0.62
241647177,Katie Kirby,7.49,1935,14493.15,AMZ,4.73,13,4.8,185,8,102,Amazon,Books,Large Envelope,AMZ,0.97
B0B6XFT4RH,Jordan Moore,10.9,2160,23544,AMZ,4.65,8,4.5,7360,2,186,,Books,Standard Envelope,AMZ,0.2
1845359569,Beano,9,1495,13455,AMZ,4.59,25,4.8,73,3,34,,Books,Large Envelope,AMZ,1.26
1529435277,Roberto Firmino,11,969,10659,AMZ,5.26,19,4.3,20,4,11,,Books,Large Envelope,AMZ,1.3
241595878,Tom Fletcher,7.49,2188,16388.12,AMZ,,27,4.7,71,4,59,Amazon,Books,Large Envelope,AMZ,1.12
