ASIN,Brand,Price  £,Sales,Revenue,Seller Country/Region,Fees  £,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Weight
7365543,Dr. Seuss,4,1067,4268,AMZ,2.85,10,4.9,3755,6,13,Amazon,Books,Standard Envelope,AMZ,0.49
8623317,Peter Kay,10,1678,16780,AMZ,4.74,34,4.6,295,3,184,Amazon,Books,Large Envelope,AMZ,1.5
1785948148,Rick Stein,14,1859,26026,AMZ,6.16,17,4.6,30,1,22,Amazon,Books,Small Parcel,AMZ,2.18
1800783019,Marvel Entertainment International Ltd,4.5,2082,9369,AMZ,2.93,33,4.6,4290,6,115,Amazon,Books,Standard Envelope,AMZ,0.49
1509866949,Axel Scheffler,4,1992,7968,AMZ,2.85,36,4.7,3930,1,80,Amazon,Books,Standard Envelope,AMZ,0.71
1788794249,Jenny Tschiesche,7,1488,10416,AMZ,4.28,43,4.2,1864,5,160,Amazon,Books,Large Envelope,AMZ,1.48
8537143,Pokémon,5,1298,6490,AMZ,4.73,13,4.9,28,6,17,Amazon,Books,Large Envelope,AMZ,1.06
857197681,Morgan Housel,11.84,1503,17795.52,,4.93,29,4.6,41310,1,599,⭐ Books2Door ®,Books,Standard Envelope,FBA,0.64
857529633,Terry Pratchett,10,1979,19790,AMZ,4.74,21,4.6,229,1,149,Amazon,Books,Large Envelope,AMZ,1.15
1529015510,Match,5,1007,5035,AMZ,4.62,21,4.8,10,7,7,Amazon,Books,Small Parcel,AMZ,1.24
1399729349,Stuart Broad,12.5,1495,18687.5,AMZ,5.49,17,3.3,3,4,,Amazon,Books,Large Envelope,AMZ,1.3
139851294X,Patrick Stewart,12,1845,22140,AMZ,6.17,59,4.8,811,3,458,Amazon,Books,Large Envelope,AMZ,1.5
8380791,Sophie Hannah,11,993,10923,AMZ,5.26,14,4.1,310,3,242,Amazon,Books,Large Envelope,AMZ,1.46
1529050715,Rod Campbell,4,1379,5516,AMZ,2.85,23,4.9,2805,4,14,Amazon,Books,Standard Envelope,AMZ,0.6
141340118,Allan Ahlberg,10.49,1567,16437.83,AMZ,4.72,20,4.9,6063,7,29,Amazon,Books,Large Envelope,AMZ,1.01
8604304,Storm Dunlop,4.79,943,4516.97,AMZ,2.84,20,4.7,83,7,27,Amazon,Books,Standard Envelope,AMZ,0.42
1783255102,Sabrina Ghayour,13,1001,13013,AMZ,6.01,18,4.5,45,9,25,Amazon,Books,Small Parcel,AMZ,2.56
1803707771,Fiona Watt,7,1588,11116,AMZ,4.28,17,4.2,52,8,41,Amazon,Books,Large Envelope,AMZ,1.04
241477484,Dawn French,11,1845,20295,AMZ,5.26,20,4.5,150,9,115,Amazon,Books,Large Envelope,AMZ,1.23
1407170716,Julia Donaldson,4,1583,6332,AMZ,2.72,37,4.9,14169,5,34,Amazon,Books,Standard Envelope,AMZ,0.44
711287597,Sam Milner,10,1586,15860,AMZ,4.74,6,4.7,321,6,141,Amazon,Books,Large Envelope,AMZ,2.07
024154078X,Adam Kay,9.99,1676,16743.24,AMZ,4.74,21,4.5,21,8,15,Amazon,Books,Large Envelope,AMZ,1.46
1035006901,Julia Donaldson,4,1840,7360,AMZ,2.85,22,4.7,72,5,34,Amazon,Books,Standard Envelope,AMZ,0.84
152914650X,Steven Bartlett,10,2055,20550,AMZ,5.49,30,4.7,836,2,105,,Books,Large Envelope,AMZ,1.23
8623422,Nadine Dorries,19.99,1452,29025.48,AMZ,7.39,11,3.8,146,3,76,Amazon,Books,Large Envelope,AMZ,1.23
1399802577,Billy Connolly,12,1663,19956,AMZ,5.42,19,4.6,98,1,62,Amazon,Books,Large Envelope,AMZ,1.28
1785948377,Match of the Day Magazine,6.99,1356,9478.44,AMZ,4.28,19,4.7,27,1,16,Amazon,Books,Large Envelope,AMZ,1.17
1803684526,Walt Disney,1,1135,1135,AMZ,2.63,16,4.4,32,5,7,Amazon,Books,Standard Envelope,AMZ,0.2
1398718963,Michael Connelly,11,1053,11583,AMZ,5.26,18,4.8,6745,1,,Amazon,Books,Large Envelope,AMZ,1.41
8537151,100% Unofficial,5,831,4155,AMZ,3.98,14,4.6,21,5,13,Amazon,Books,Large Envelope,AMZ,1.06
241992389,Richard Osman,5,1697,8485,AMZ,4.34,38,4.7,59502,6,1545,Amazon,Books,Large Envelope,AMZ,0.66
B00GUXZTOI,PlayStation,10,1852,18520,AMZ,,1,4.6,44055,4,220,Amazon Media  EU S.à r.l.,PC & Video Games,,AMZ,
B0C8VMMX8X,Nintendo,39.95,1848,73827.6,AMZ,8.42,26,4.8,279,8,223,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B0C7WMBJ3Z,PlayStation,59.99,1824,109421.76,AMZ,11.66,21,4.7,404,6,295,Amazon,PC & Video Games,Standard Envelope,AMZ,0.18
B0BB7QP3SZ,Warner Bros Interactive Entertainment UK,41.99,1735,72852.65,AMZ,8.73,1,4,16,3,,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B08H95Y452,PlayStation,459.5,1653,759553.5,,46.7,23,4.8,20309,4,111,,PC & Video Games,Standard-Oversize,MFN,13.36
B0C7RG5GLS,SEGA,34.99,1321,46221.79,AMZ,8.41,3,4.1,25,7,16,,PC & Video Games,Standard Envelope,AMZ,0.13
B0B9YQB919,Warner Bros Interactive Entertainment UK,34.99,1334,46676.66,AMZ,7.83,2,4.7,2325,3,53,Amazon,PC & Video Games,Standard Envelope,AMZ,0.22
B0C695YBW2,Ubisoft,34.99,1605,56158.95,AMZ,7.83,9,4.2,338,8,201,Amazon,PC & Video Games,Standard Envelope,AMZ,0.42
B0CB6SS2JQ,Electronic Arts,45.95,1763,81009.85,AMZ,8.64,22,4.5,107,7,45,,PC & Video Games,Standard Envelope,AMZ,0.11
B0BGQ6NM24,Ubisoft,19.95,396,7900.2,AMZ,5.36,13,4.3,145,5,29,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B0B7GH1911,Capcom,26.99,774,20890.26,AMZ,6.61,40,4.8,744,7,43,,PC & Video Games,Standard Envelope,AMZ,0.18
B0CHW44LTB,Outright Games,32.95,1478,48700.1,AMZ,7.35,6,5,1,6,,,PC & Video Games,Standard Envelope,AMZ,0.02
B07DG77KPX,Nintendo,19.99,1738,34742.62,AMZ,5.37,37,4.7,34001,1,126,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B0C5DS8QJ7,Warner Bros Interactive Entertainment UK,29.99,944,28310.56,AMZ,7.07,15,3.9,35,7,25,,PC & Video Games,Standard Envelope,AMZ,0.2
B081KHS89M,Roblox,10,1793,17930,AMZ,,1,4.4,22448,3,192,Amazon Media  EU S.à r.l.,PC & Video Games,,AMZ,
B00552K0GM,Logitech,9.99,11107,110958.93,AMZ,4.05,37,4.5,92119,11,1509,,Computers & Accessories,Small Parcel,AMZ,0.26
B09NDWQ8BC,Square Enix,22.95,273,6265.35,,5.99,30,4.2,219,6,13,,PC & Video Games,Standard Envelope,MFN,0.18
B09WZ4ZH5Z,Rockstar Games,16.99,1446,24567.54,AMZ,5.08,16,4.7,1596,11,92,Amazon,PC & Video Games,Standard Envelope,AMZ,0.18
B0C8VMWBWB,Nintendo,42.99,1110,47718.9,AMZ,9.06,12,3,2,6,,Amazon,PC & Video Games,Standard Envelope,AMZ,0.15
B0CFQYJQC7,ACTIVISION,61.99,1749,108420.51,AMZ,11.96,2,2.9,70,13,,Amazon,PC & Video Games,Standard Envelope,AMZ,0.2
B0CB6TN4G2,Electronic Arts,54.95,1725,94788.75,,11.64,25,4.4,240,7,152,Monster-Bid,PC & Video Games,Standard Envelope,FBA,0.15
B0CB6TQVX5,Electronic Arts,54.95,1774,97481.3,,10.89,22,4.6,219,8,135,Monster-Bid,PC & Video Games,Standard Envelope,FBA,0.18
B0C436N2Y1,Outright Games,21.99,660,14513.4,AMZ,6.32,8,4,9,14,5,Amazon,PC & Video Games,Standard Envelope,AMZ,0.13
B0CHZ3JWPV,PlayStation,518.94,1061,550595.34,,50.8,10,4.4,147,2,81,Blue-Fish,PC & Video Games,Standard-Oversize,MFN,13.01
B09NZTHNQ1,Mattel,18.49,340,6286.6,AMZ,6.35,22,4.8,2091,6,117,Amazon,PC & Video Games,Small Parcel,AMZ,0.84
B0CB6SZKDS,Electronic Arts,55,1767,97185,,10.9,23,4.3,334,7,210,GameKingsUK,PC & Video Games,Standard Envelope,MFN,0.18
B01N1081RO,Nintendo,37.99,1675,63633.25,AMZ,8.11,32,4.8,42931,10,167,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B07CGPZ3ZQ,Logitech G,28.4,1273,36153.2,AMZ,7.26,62,4.6,14945,10,199,,PC & Video Games,Small Parcel,AMZ,0.31
B07VGTDH4G,Nintendo,25,1714,42850,AMZ,,1,4.7,16137,1,56,Amazon Media  EU S.à r.l.,PC & Video Games,,AMZ,
B09S79RJN2,Nintendo,32,1612,51584,AMZ,7.98,32,4.7,5962,7,107,Amazon,PC & Video Games,Large Envelope,AMZ,0.26
B018FBCUZI,Microsoft,10,1749,17490,AMZ,,1,4.6,12889,6,77,Amazon Media  EU S.à r.l.,PC & Video Games,,AMZ,
B09SHY48Z7,Turtle Beach,54.99,1170,64338.3,AMZ,12.03,26,4.4,1050,7,,Amazon,PC & Video Games,Small Parcel,AMZ,1.37
B0BN15NTGG,Hot Wheels,69.99,805,56341.95,,24.41,20,4.9,75,7,18,Amazon,PC & Video Games,Large Oversize,FBA,17.22
B09DGJRSG3,WARNER BROS,12.49,585,7306.65,AMZ,4.22,14,4.7,1173,2,20,,PC & Video Games,Standard Envelope,AMZ,0.11
B08F4444HM,PowerA,21.24,1601,34005.24,AMZ,6.56,32,4.1,12441,11,409,Amazon,PC & Video Games,Small Parcel,AMZ,0.79
B0BLJTD772,Disney Princess,18.48,,,AMZ,6.19,14,4.6,29,7,15,,Toys & Games,Standard Parcel,AMZ,0.88
B09DPR2LZW,Ozeino,16.14,1601,25840.14,,4.82,4,4.4,12903,7,369,HOCHY,PC & Video Games,Small Parcel,FBA,0.99
B07NQX1J99,Turtle Beach,19,1148,21812,AMZ,6.26,34,4.3,17665,15,53,Amazon,PC & Video Games,Small Parcel,AMZ,1.01
B08S3FMVV7,OIVO,17.59,1422,25012.98,,6.17,9,4.6,11268,7,291,Aoyirwo,PC & Video Games,Small Parcel,FBA,0.62
B0186L7EYO,Microsoft,20,1687,33740,AMZ,,1,4.6,9283,6,73,Amazon Media  EU S.à r.l.,PC & Video Games,,AMZ,
B0B9YQXVXT,Warner Bros Interactive Entertainment UK,34.99,1022,35759.78,AMZ,7.83,1,4.8,376,3,51,Amazon,PC & Video Games,Standard Envelope,AMZ,0.24
B0C94GXF3N,Konami,34.95,968,33831.6,AMZ,7.83,9,4.3,21,4,14,,PC & Video Games,Standard Envelope,AMZ,0.18
B09LPXJ3RX,Anker,6.49,4454,28906.46,,2.43,1,4.6,9675,7,,AnkerDirect UK,PC & Video Games,Standard Envelope,FBA,0.11
B0B7P7JYKT,Ginger Fox,17.99,,,,6.11,2,4.5,601,6,291,Ginger Fox Games,Toys & Games,Standard Parcel,FBA,1.35
B01GVQUX3U,PlayStation,44.99,1504,67664.96,AMZ,10.33,44,4.4,17189,12,72,,PC & Video Games,Small Parcel,AMZ,0.73
B0BT3B8VSQ,Mojang,39.89,626,24971.14,,8.34,12,4.1,18,13,4,TheGamery,PC & Video Games,Standard Envelope,MFN,0.19
B00ZWOUH4S,Logitech G,29,913,26477,AMZ,10.57,6,4.6,29935,4,324,,PC & Video Games,Standard Parcel,AMZ,2.45
B0CFB8XRR6,Rockstar Games,24.99,1026,25639.74,AMZ,6.3,10,4.6,32,11,19,Amazon,PC & Video Games,Standard Envelope,AMZ,0.18
B0BHSWNWD3,Fortnite,25.99,,,AMZ,5.69,1,4.2,19,1,,,Gift Cards,Standard Envelope,AMZ,0.02
B08JW624NN,Xbox,52.98,984,52132.32,AMZ,11.46,26,4.4,6357,5,155,Amazon,PC & Video Games,Small Parcel,AMZ,1.06
B07BB4R214,ACTIVISION,17.99,1403,25239.97,AMZ,4.96,28,4.7,5706,8,108,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B0C695Y7QT,Ubisoft,34.99,1425,49860.75,AMZ,7.83,2,4.4,146,8,96,Amazon,PC & Video Games,Standard Envelope,AMZ,0.4
B0BLYZ7ST1,Electronic Arts,42.5,1433,60902.5,,9.49,24,4.6,1067,6,94,Amazon,PC & Video Games,Standard Envelope,MFN,0.18
B00YXO5U40,Turtle Beach,19.95,1680,33516,,6.4,20,4.3,91946,10,457,Amazon,PC & Video Games,Small Parcel,FBA,0.48
B0BPTBJZJH,Capcom,25.99,317,8238.83,AMZ,6.46,26,4.5,205,6,27,,PC & Video Games,Standard Envelope,AMZ,0.18
B07SKJ4WJT,Nintendo,34.95,1123,39248.85,AMZ,7.66,31,4.7,12161,7,46,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B0B4PPS626,Ubisoft,38.96,598,23298.08,,8.92,13,4.6,814,8,30,The Game Collection -,PC & Video Games,Small Envelope,FBA,0.11
B07SDFLVKD,Xbox,41.65,1513,63016.45,,12.22,41,4.6,72011,13,,Stock Must Go Ltd,PC & Video Games,Small Parcel,FBA,1.04
B0CF8RPX5M,eufy Security,109.99,380,41796.2,,19.07,4,4.3,41,6,24,AnkerDirect UK,PC & Video Games,Small Parcel,FBA,1.17
B0BTJ85MFR,Nacon,42.99,1409,60572.91,AMZ,9.06,5,4.5,35,6,13,Amazon,PC & Video Games,Standard Envelope,AMZ,0.18
B08SRMPBRF,Xbox,49.99,1330,66486.7,AMZ,10.91,51,4.6,72011,17,,,PC & Video Games,Small Parcel,AMZ,1.01
B0C7RFFCHZ,SEGA,34.99,801,28026.99,AMZ,7.83,4,4.3,21,7,14,,PC & Video Games,Standard Envelope,AMZ,0.22
B087VLP2RT,Xbox,44.5,1750,77875,AMZ,11.06,33,4.6,72011,11,,Amazon,PC & Video Games,Small Parcel,AMZ,1.04
B09BZ9WZP3,Nighthawk Interactive,12.99,563,7313.37,AMZ,4.3,17,4.4,555,17,4,Amazon,PC & Video Games,Standard Envelope,AMZ,0.13
B07SMRM43T,Nintendo,39.95,1427,57008.65,AMZ,8.42,42,4.8,33268,7,42,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B07W5JKFQC,Logitech G,16.9,1052,17778.8,AMZ,5.38,84,4.6,11493,10,85,Amazon,PC & Video Games,Extra Large Envelope,AMZ,0.33
B07NR2TJP9,Turtle Beach,19,708,13452,AMZ,6.26,46,4.4,22998,15,63,,PC & Video Games,Small Parcel,AMZ,1
B07TPNV73G,BANDAI NAMCO Entertainment,13.95,1038,14480.1,AMZ,4.61,22,4.1,6631,8,,,PC & Video Games,Standard Envelope,AMZ,0.44
B0CHMYR46N,Nighthawk Interactive,31.99,1159,37076.41,AMZ,7.2,9,4.8,7,7,3,,PC & Video Games,Standard Envelope,AMZ,0.11
B08VJ2VH2J,INIU,8.99,1671,15022.29,,2.97,8,4.5,13370,7,621,TopStar GETIHU Accessory,PC & Video Games,Standard Envelope,FBA,0.1
B0B2KPB5DP,WARNER BROS,10.89,517,5630.13,AMZ,3.98,26,4.6,181,2,9,,PC & Video Games,Standard Envelope,AMZ,0.11
B09NQV6TLF,Maximum Games,28.98,570,16518.6,,6.92,9,4.5,375,6,17,Amazon,PC & Video Games,Standard Envelope,FBA,0.18
B07MTXLFXV,Logitech G,38.9,562,21861.8,AMZ,9.72,55,4.4,23169,7,238,Amazon,PC & Video Games,Small Parcel,AMZ,1.43
B08H93GKNJ,Xbox,399.72,1164,465274.08,AMZ,40.19,52,4.8,13106,6,69,,PC & Video Games,Standard Parcel,AMZ,13.05
B08HHFKMXB,PlayStation,17.98,763,13718.74,AMZ,4.82,10,4.7,12195,5,95,Amazon,PC & Video Games,Small Parcel,AMZ,1.04
B08WJSJT4J,Xbox,74.95,1242,93087.9,AMZ,15.84,27,4.7,6958,12,129,Amazon,PC & Video Games,Small Parcel,AMZ,1.5
B07SNRGQC4,Nintendo,54.99,1532,84244.68,AMZ,10.72,29,4.9,3199,8,240,Amazon,PC & Video Games,Standard Envelope,AMZ,0.11
B0C2Z3HKG4,Maximum Games,24.99,896,22391.04,AMZ,6.88,13,4.6,195,9,58,Amazon,PC & Video Games,Standard Envelope,AMZ,0.12
B0711K97BS,daydayup,9.99,1320,13186.8,,4.78,2,4.7,29490,6,260,IMMOTAL FLOWER LIMITED,PC & Video Games,Extra Large Envelope,FBA,0.66
B0C69B7F84,Ubisoft,34.99,995,34815.05,AMZ,7.83,3,4.4,93,8,68,Amazon,PC & Video Games,Standard Envelope,AMZ,0.42
